"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation","gene_name","ENTREZID"
"2738","ENSG00000146872",27.2694351478021,-0.336121041101807,0.47570445130155,-0.706575354050532,0.479830409390982,0.999606199905259,"down","TLK2","11011"
"2739","ENSG00000146963",35.3410951383883,0.154989257932832,0.351803020375682,0.440556928042639,0.659533790617633,0.999606199905259,"up","LUC7L2","51631"
"2740","ENSG00000147010",10.8953632094503,0.640121876333243,0.496544706363714,1.28915255389786,0.197345056048785,0.999606199905259,"up","SH3KBP1","30011"
"2741","ENSG00000147050",40.4371520320968,0.120742694198738,0.507342180970695,0.237990647589605,0.811888347976254,0.999606199905259,"up","KDM6A","7403"
"2742","ENSG00000147065",27.2269480833205,0.634592954730065,0.39472152424603,1.6076978724234,0.107901364777174,0.999606199905259,"up","MSN","4478"
"2743","ENSG00000147123",41.6239427104832,-0.51114114006412,0.515677804060082,-0.991202522272155,0.3215866992133,0.999606199905259,"down","NDUFB11","54539"
"2744","ENSG00000147133",18.5054326009984,0.145997830204608,0.66092752905567,0.220898394735062,0.825171547364055,0.999606199905259,"up","TAF1","6872"
"2745","ENSG00000147140",83.4061930082898,-0.247282003138702,0.364865576024772,-0.677734539478488,0.497940022614218,0.999606199905259,"down","NONO","4841"
"2746","ENSG00000147155",15.7407733640888,-0.369691003117593,0.510199027849824,-0.724601543589006,0.468696511688961,0.999606199905259,"down","EBP","10682"
"2747","ENSG00000147162",105.312738496277,0.163218487790843,0.475438085231575,0.34330124754592,0.731371842375838,0.999606199905259,"up","OGT","8473"
"2748","ENSG00000147168",9.72676869765541,0.325344052887902,0.675682600421554,0.481504263517992,0.630158150279527,0.999606199905259,"up","IL2RG","3561"
"2749","ENSG00000147224",14.7750431877181,-0.457194625111575,0.540224933954279,-0.846304189932614,0.397383071069526,0.999606199905259,"down","PRPS1","5631"
"2750","ENSG00000147251",32.311876991145,0.590858519459762,0.434813152019928,1.35887913397956,0.174184891886031,0.999606199905259,"up","DOCK11","139818"
"2751","ENSG00000147274",84.9468283306263,0.0781645979641952,0.350992524951009,0.222695904920212,0.823772188736607,0.999606199905259,"up","RBMX","27316"
"2752","ENSG00000147403",1184.31021030736,-0.853035154180227,0.598904263882829,-1.42432640009909,0.154352008696553,0.999606199905259,"down","RPL10","6134"
"2753","ENSG00000147408",15.1919368428645,-1.12430354582481,0.975866192585749,-1.15210830579728,0.249276570491429,0.999606199905259,"down","CSGALNACT1","55790"
"2754","ENSG00000147416",17.5014019405071,-0.228149171590191,0.666383576343407,-0.342369139470837,0.732073109866613,0.999606199905259,"down","ATP6V1B2","526"
"2755","ENSG00000147421",17.7811382074389,0.146627631674887,0.468850739055205,0.312738403634301,0.754479416134711,0.999606199905259,"up","HMBOX1","79618"
"2756","ENSG00000147439",23.4623492042182,0.213509108480631,0.507720379521285,0.420524991890109,0.674101976111647,0.999606199905259,"up","BIN3","55909"
"2757","ENSG00000147454",15.5990724910597,-0.341172992987972,0.775797709131609,-0.43977055999542,0.660103292166226,0.999606199905259,"down","SLC25A37","51312"
"2758","ENSG00000147526",40.8628998543241,0.585114605199152,0.567255083776488,1.0314841099418,0.302313855985647,0.999606199905259,"up","TACC1","6867"
"2759","ENSG00000147535",9.6680069432911,0.430688679027954,0.563717233972756,0.764015455040654,0.444858032597993,0.999606199905259,"up","PLPP5","84513"
"2760","ENSG00000147548",18.0532252593743,-0.155544059752454,0.400052292583303,-0.388809319771777,0.69741720606451,0.999606199905259,"down","NSD3","54904"
"2761","ENSG00000147601",9.62568186170408,0.545870968546165,0.645858710193531,0.845186354121624,0.398006800009736,0.999606199905259,"up","TERF1","7013"
"2762","ENSG00000147604",801.697823466321,-0.256601587666233,0.468651563582482,-0.547531700747374,0.584013497660354,0.999606199905259,"down","RPL7","6129"
"2763","ENSG00000147649",25.3982690901947,-0.0154272762409723,0.460400380288805,-0.0335083916118724,0.973269174052532,0.999606199905259,"down","MTDH","92140"
"2764","ENSG00000147669",32.6587873294499,-0.0905616132104203,0.564085344548617,-0.160545942357159,0.872451034177486,0.999606199905259,"down","POLR2K","5440"
"2765","ENSG00000147677",40.6700704078019,-0.216632315622227,0.484915435877732,-0.446742461868855,0.655061019501887,0.999606199905259,"down","EIF3H","8667"
"2766","ENSG00000147684",11.5339382067684,-0.205785397193643,0.54008443567078,-0.381024490991041,0.703185075685486,0.999606199905259,"down","NDUFB9","4715"
"2767","ENSG00000147813",13.7163044035428,0.566264789618897,0.457153712306438,1.23867481412755,0.215465949487056,0.999606199905259,"up","NAPRT","93100"
"2768","ENSG00000147852",11.586206728165,-1.24665422256874,1.19271802927059,-1.04522124422915,0.29592072699213,0.999606199905259,"down","VLDLR","7436"
"2769","ENSG00000147853",11.3623546383014,0.583370112926196,0.582659936555923,1.00121885224248,0.316721014214336,0.999606199905259,"up","AK3","50808"
"2770","ENSG00000147854",98.4654443608594,-0.442741045688962,0.354970166467143,-1.24726269279293,0.212301192053102,0.999606199905259,"down","UHRF2","115426"
"2771","ENSG00000147872",213.89282289637,-0.777867356558361,1.02663471746926,-0.757686588347476,0.448638629805902,0.999606199905259,"down","PLIN2","123"
"2772","ENSG00000147894",21.9291698401469,0.658634233185376,0.654677722348049,1.00604344810014,0.314394670339294,0.999606199905259,"up","C9orf72","203228"
"2773","ENSG00000147905",125.656459064688,0.0105507792210351,0.576326636696073,0.0183069435789398,0.985393988220746,0.999606199905259,"up","ZCCHC7","84186"
"2774","ENSG00000148019",10.7492400174351,-0.657970895322473,0.630525350849249,-1.04352805868354,0.296703792553726,0.999606199905259,"down","CEP78","84131"
"2775","ENSG00000148154",46.5710318554464,0.240525957565038,0.698367930705975,0.344411515749143,0.730536829716089,0.999606199905259,"up","UGCG","7357"
"2776","ENSG00000148175",18.3147427979609,0.522045531483108,0.630253390839525,0.828310547901568,0.407494650796876,0.999606199905259,"up","STOM","2040"
"2777","ENSG00000148180",54.5147656248016,0.324874736312632,0.835719437743037,0.388736604224495,0.697471001663259,0.999606199905259,"up","GSN","2934"
"2778","ENSG00000148229",25.6830173270164,-0.436368081587064,0.49692260085158,-0.878140943557925,0.379867236040256,0.999606199905259,"down","POLE3","54107"
"2779","ENSG00000148248",13.3944734627828,-1.00403467997964,0.661225265433587,-1.51844572865989,0.12890207116556,0.999606199905259,"down","SURF4","6836"
"2780","ENSG00000148303",1187.90757655613,-0.105873045322449,0.493994303148439,-0.214320377072517,0.830297228599819,0.999606199905259,"down","RPL7A","6130"
"2781","ENSG00000148308",22.1141419106185,-0.39795768989613,0.535697434964328,-0.742877721493346,0.457555714905719,0.999606199905259,"down","GTF3C5","9328"
"2782","ENSG00000148339",13.375986593417,-0.88924709193247,0.765525778368706,-1.1616161298022,0.245391427204121,0.999606199905259,"down","SLC25A25","114789"
"2783","ENSG00000148341",12.0390299871673,-0.152887281566891,0.510161317256676,-0.299684190853633,0.764418058550683,0.999606199905259,"down","SH3GLB2","56904"
"2784","ENSG00000148343",13.4680831905576,0.176741955833153,0.622551891064441,0.283899155026193,0.776487664058563,0.999606199905259,"up","MIGA2","84895"
"2785","ENSG00000148346",22.3921720743051,-0.367210791547455,0.956334636790122,-0.383977299807916,0.700995272372468,0.999606199905259,"down","LCN2","3934"
"2786","ENSG00000148396",11.3065331022663,0.332281365601732,0.735412173933388,0.451830112934505,0.651391374431398,0.999606199905259,"up","SEC16A","9919"
"2787","ENSG00000148399",11.8797210816792,-0.18897727107974,0.510562619243914,-0.3701353447293,0.711281648021338,0.999606199905259,"down","DPH7","92715"
"2788","ENSG00000148400",14.5950304878543,0.807599389463597,1.06090460718218,0.761236574896798,0.44651577605438,0.999606199905259,"up","NOTCH1","4851"
"2789","ENSG00000148429",12.1537820497141,-0.0488055254954254,0.650840624558901,-0.0749884436431772,0.940223906640271,0.999606199905259,"down","USP6NL","9712"
"2790","ENSG00000148444",30.1450501018561,0.96756016003786,0.738167992995558,1.31075875575613,0.189939280983089,0.999606199905259,"up","COMMD3","23412"
"2791","ENSG00000148481",12.1784241731966,-0.0586230213728692,0.480586449712505,-0.121982260232136,0.90291306762785,0.999606199905259,"down","MINDY3","80013"
"2792","ENSG00000148634",17.7529863824202,0.164548603492525,0.480110472304143,0.342730710919144,0.731801056544845,0.999606199905259,"up","HERC4","26091"
"2793","ENSG00000148672",37.5998930746132,0.0425989443885846,0.453679085587021,0.0938966457611006,0.925191258361925,0.999606199905259,"up","GLUD1","2746"
"2794","ENSG00000148688",18.6697395581706,-0.843172853409694,0.511288258212203,-1.64911444741167,0.0991241903695809,0.999606199905259,"down","RPP30","10556"
"2795","ENSG00000148700",27.6187678535331,-0.32974244568856,0.507624825842942,-0.649579037315604,0.515964177432081,0.999606199905259,"down","ADD3","120"
"2796","ENSG00000148730",11.5788368744411,-0.155195946160233,0.597492582643463,-0.259745393781469,0.795060174863294,0.999606199905259,"down","EIF4EBP2","1979"
"2797","ENSG00000148803",14.8496106012993,0.400724326335722,0.716115694088025,0.559580427637528,0.57576565808808,0.999606199905259,"up","FUOM","282969"
"2798","ENSG00000148834",10.947051611976,0.3402974647511,0.579873200965137,0.586848062963957,0.557305753863066,0.999606199905259,"up","GSTO1","9446"
"2799","ENSG00000148841",11.4995600398825,0.513224622163641,0.656434325579905,0.781836967026747,0.434310392769269,0.999606199905259,"up","ITPRIP","85450"
"2800","ENSG00000148926",14.6929342305828,0.701488727884481,0.706617985167788,0.99274111699536,0.320836131882443,0.999606199905259,"up","ADM","133"
"2801","ENSG00000149084",18.554547735773,0.526194166171729,0.490981147074056,1.0717196969935,0.283845951041669,0.999606199905259,"up","HSD17B12","51144"
"2802","ENSG00000149091",15.588067643931,0.0647777862204333,0.636695620809643,0.101740587029733,0.918962585487974,0.999606199905259,"up","DGKZ","8525"
"2803","ENSG00000149100",38.7032792244539,0.139652887399272,0.399227449122546,0.349807829361964,0.726482922851861,0.999606199905259,"up","EIF3M","10480"
"2804","ENSG00000149136",9.99138097322993,-0.249719153126413,0.54920812364226,-0.454689474493413,0.649332654236465,0.999606199905259,"down","SSRP1","6749"
"2805","ENSG00000149182",53.4222994970423,0.0396196189783835,0.441810629918683,0.0896755675291824,0.928545031987083,0.999606199905259,"up","ARFGAP2","84364"
"2806","ENSG00000149187",35.3504632882436,-0.3310091632103,0.447926773525728,-0.738980527117984,0.459918821912863,0.999606199905259,"down","CELF1","10658"
"2807","ENSG00000149196",9.7994169206113,0.0660748899653476,0.653484856142199,0.101111585592688,0.919461881208686,0.999606199905259,"up","HIKESHI","51501"
"2808","ENSG00000149212",11.2508538875252,-0.498682494640217,0.861217869228718,-0.579043366908797,0.562559911685817,0.999606199905259,"down","SESN3","143686"
"2809","ENSG00000149262",16.5276674017106,0.531599036780046,0.480260208112742,1.10689794365652,0.26833805505864,0.999606199905259,"up","INTS4","92105"
"2810","ENSG00000149269",16.0199767860699,0.679424433246161,0.471031155596939,1.44241930745563,0.149184120333931,0.999606199905259,"up","PAK1","5058"
"2811","ENSG00000149273",25.2086690020617,0.24615518732734,0.449407471993264,0.547732742928291,0.583875425995303,0.999606199905259,"up","RPS3","6188"
"2812","ENSG00000149308",10.4814621380933,0.0244060163216454,0.526445238274884,0.0463600286358784,0.9630232947651,0.999606199905259,"up","NPAT","4863"
"2813","ENSG00000149311",42.9147552954895,-0.297530144912807,0.55968017284246,-0.531607441803296,0.594997909504688,0.999606199905259,"down","ATM","472"
"2814","ENSG00000149313",9.89185969338708,-0.20243284663745,0.636123648026192,-0.318228770877442,0.750311410252061,0.999606199905259,"down","AASDHPPT","60496"
"2815","ENSG00000149357",11.1664243009608,0.903282975593084,0.577398633877272,1.56440095732038,0.117723436040488,0.999606199905259,"up","LAMTOR1","55004"
"2816","ENSG00000149480",24.9971135640564,-0.25891695264642,0.425809583866638,-0.608058067400174,0.543148962144815,0.999606199905259,"down","MTA2","9219"
"2817","ENSG00000149485",9.54177487490867,-0.108544738093037,0.664090302391992,-0.163448762468099,0.870165112161859,0.999606199905259,"down","FADS1","3992"
"2818","ENSG00000149499",13.8705502336068,0.145943818911516,0.604286812106028,0.241514155178864,0.809156646898669,0.999606199905259,"up","EML3","256364"
"2819","ENSG00000149532",12.7825888251296,-0.337206206676662,0.457699088832906,-0.736742141078998,0.461279174560584,0.999606199905259,"down","CPSF7","79869"
"2820","ENSG00000149541",11.2525473039172,0.21596935429623,0.590812921160773,0.365546091767786,0.714703807399278,0.999606199905259,"up","B3GAT3","26229"
"2821","ENSG00000149554",11.1637903345442,-0.658607305149559,0.701208889841641,-0.939245515410246,0.347604705187461,0.999606199905259,"down","CHEK1","1111"
"2822","ENSG00000149636",9.70427925228596,-0.355525840760485,0.613603075318076,-0.579406875651967,0.562314665849118,0.999606199905259,"down","DSN1","79980"
"2823","ENSG00000149658",10.6536294277692,-0.0534605616796402,0.537084164178276,-0.0995385178809608,0.920710706892332,0.999606199905259,"down","YTHDF1","54915"
"2824","ENSG00000149761",15.304015587507,-0.159688711018245,0.488585600913996,-0.326838758079476,0.743789843168674,0.999606199905259,"down","NUDT22","84304"
"2825","ENSG00000149781",37.2033621395814,0.279245101968892,0.474483654704888,0.588524176122722,0.556180511326905,0.999606199905259,"up","FERMT3","83706"
"2826","ENSG00000149806",641.952457120352,-0.0579181342970171,0.551750813044358,-0.104971543181688,0.916398389191927,0.999606199905259,"down","FAU","2197"
"2827","ENSG00000149823",39.8280042718993,0.306259224131367,0.410339705353133,0.746355324956438,0.455452798941367,0.999606199905259,"up","VPS51","738"
"2828","ENSG00000149923",20.3733791928719,-0.205414723574815,0.473847645423267,-0.433503733866456,0.664648854068589,0.999606199905259,"down","PPP4C","5531"
"2829","ENSG00000149925",68.3863162502302,-0.163829478833022,0.422365541575991,-0.387885522625065,0.698100752277896,0.999606199905259,"down","ALDOA","226"
"2830","ENSG00000149932",25.6945381298586,0.445650819970684,0.441245914658275,1.00998288067057,0.312503492021733,0.999606199905259,"up","TMEM219","124446"
"2831","ENSG00000150093",17.9276786699327,0.423174484049096,0.475293379986822,0.890343736874325,0.373281343141801,0.999606199905259,"up","ITGB1","3688"
"2832","ENSG00000150316",23.0748265612515,-0.0281404190291556,0.472172275935352,-0.0595977791652649,0.952475987195934,0.999606199905259,"down","CWC15","51503"
"2833","ENSG00000150347",17.2189928217219,-0.576874317712701,0.609542188938872,-0.946405889831775,0.343941602451283,0.999606199905259,"down","ARID5B","84159"
"2834","ENSG00000150403",11.2131022036047,-0.250516616678285,0.596448008944409,-0.420014172101351,0.67447510064808,0.999606199905259,"down","TMCO3","55002"
"2835","ENSG00000150457",20.6852194537649,0.78873572121058,0.588341123985501,1.34060953595693,0.180047259545814,0.999606199905259,"up","LATS2","26524"
"2836","ENSG00000150459",22.7257576798028,0.021529796213085,0.480191859391309,0.0448358209161983,0.964238172828438,0.999606199905259,"up","SAP18","10284"
"2837","ENSG00000150527",9.93743697844564,0.277851211681954,0.503871017715229,0.551433207930579,0.581336741545433,0.999606199905259,"up","MIA2","4253"
"2838","ENSG00000150593",16.414803381831,-0.222960435273575,0.535931821288322,-0.416023879189712,0.677392529757819,0.999606199905259,"down","PDCD4","27250"
"2839","ENSG00000150681",27.9547245352102,3.95597181541979,1.13380612819272,3.48910780869175,0.000484635646326264,0.114180158274468,"up","RGS18","64407"
"2840","ENSG00000150712",11.1336008778716,-0.851219537579529,0.53518301087706,-1.59052047669553,0.1117175337493,0.999606199905259,"down","MTMR12","54545"
"2841","ENSG00000150753",24.3953952310003,-0.186401606253907,0.561199563071741,-0.332148523483577,0.739777111495069,0.999606199905259,"down","CCT5","22948"
"2842","ENSG00000150787",22.256469437621,0.238554710417982,0.558547443741477,0.427098383657444,0.669307670191937,0.999606199905259,"up","PTS","5805"
"2843","ENSG00000150907",40.2556430322888,-0.374599620535463,0.778022483290563,-0.481476600716131,0.630177806242408,0.999606199905259,"down","FOXO1","2308"
"2844","ENSG00000150938",65.6535429267066,2.25955227343605,1.01169511412101,2.23343203095254,0.0255204678739816,0.999606199905259,"up","CRIM1","51232"
